date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:54:20	756949/756949	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:18%20GMT	https://www.classcentral.com/subject/earth-science	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/earth-science.html	(from https://www.classcentral.com/)
14:54:20	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:18%20GMT	https://www.classcentral.com/subject/applied-science	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/applied-science.a2.delayed	(from https://www.classcentral.com/)
14:54:20	7635/7635	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:19%20GMT	https://www.classcentral.com/subject/k12	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/k12	(from https://www.classcentral.com/)
14:54:21	7924/7924	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:19%20GMT	https://www.classcentral.com/subject/higher-education	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/higher-education.a5.delayed	(from https://www.classcentral.com/)
14:54:21	7967/7967	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:19%20GMT	https://www.classcentral.com/subject/forensic-science	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/forensic-science.html	(from https://www.classcentral.com/)
14:54:21	7894/7894	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:20%20GMT	https://www.classcentral.com/subject/stem	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/stem.html	(from https://www.classcentral.com/)
14:54:23	772754/772754	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:21%20GMT	https://www.classcentral.com/subject/teacher-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/teacher-development.html	(from https://www.classcentral.com/)
14:54:23	7955/7955	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:21%20GMT	https://www.classcentral.com/subject/course-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/course-development.a8.delayed	(from https://www.classcentral.com/)
14:54:23	7754/7754	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:22%20GMT	https://www.classcentral.com/subject/online-education	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/online-education	(from https://www.classcentral.com/)
14:54:23	7896/7896	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:22%20GMT	https://www.classcentral.com/subject/test-prep	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/test-prep.aa.delayed	(from https://www.classcentral.com/)
14:54:24	7931/7931	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:22%20GMT	https://www.classcentral.com/subject/pedagogy	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/pedagogy.html	(from https://www.classcentral.com/)
14:54:24	7917/7917	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:22%20GMT	https://www.classcentral.com/subject/sociology	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/sociology.ac.delayed	(from https://www.classcentral.com/)
14:54:26	770538/770538	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:24%20GMT	https://www.classcentral.com/subject/economics	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/economics.html	(from https://www.classcentral.com/)
14:54:26	7899/7899	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:24%20GMT	https://www.classcentral.com/subject/psychology	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/psychology.ae.delayed	(from https://www.classcentral.com/)
14:54:26	7756/7756	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:25%20GMT	https://www.classcentral.com/subject/political-science	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/political-science	(from https://www.classcentral.com/)
14:54:27	7848/7848	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:26%20GMT	https://www.classcentral.com/subject/law	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/law.b1.delayed	(from https://www.classcentral.com/)
14:54:27	7951/7951	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:26%20GMT	https://www.classcentral.com/subject/anthropology	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/anthropology.html	(from https://www.classcentral.com/)
14:54:27	7915/7915	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:26%20GMT	https://www.classcentral.com/subject/urban-planning	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/urban-planning.b2.delayed	(from https://www.classcentral.com/)
14:54:30	783466/783466	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:27%20GMT	https://www.classcentral.com/subject/sustainability	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/sustainability.html	(from https://www.classcentral.com/)
14:54:30	7898/7898	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:28%20GMT	https://www.classcentral.com/subject/governance	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/governance.b5.delayed	(from https://www.classcentral.com/)
14:54:30	760774/760774	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:28%20GMT	https://www.classcentral.com/subject/human-rights	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/human-rights.html	(from https://www.classcentral.com/)
14:54:30	7710/7710	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:28%20GMT	https://www.classcentral.com/subject/archaeology	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/archaeology	(from https://www.classcentral.com/)
14:54:30	7710/7710	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:29%20GMT	https://www.classcentral.com/subject/social-work	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/social-work	(from https://www.classcentral.com/)
14:54:31	7897/7897	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:29%20GMT	https://www.classcentral.com/subject/music	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/music.html	(from https://www.classcentral.com/)
14:54:31	7933/7933	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:29%20GMT	https://www.classcentral.com/subject/digital-media	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/digital-media.b9.delayed	(from https://www.classcentral.com/)
14:54:31	7880/7880	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:30%20GMT	https://www.classcentral.com/subject/visual-arts	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/visual-arts.ba.delayed	(from https://www.classcentral.com/)
14:54:32	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:30%20GMT	https://www.classcentral.com/subject/design-and-creativity	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/design-and-creativity.bb.delayed	(from https://www.classcentral.com/)
14:54:32	7936/7936	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:31%20GMT	https://www.classcentral.com/subject/bioinformatics	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/bioinformatics.bc.delayed	(from https://www.classcentral.com/)
14:54:33	7923/7923	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:31%20GMT	https://www.classcentral.com/subject/data-mining	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/data-mining.be.delayed	(from https://www.classcentral.com/)
14:54:33	7931/7931	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:31%20GMT	https://www.classcentral.com/subject/big-data	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/big-data.html	(from https://www.classcentral.com/)
14:54:33	7912/7912	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:32%20GMT	https://www.classcentral.com/subject/data-analysis	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/data-analysis.bf.delayed	(from https://www.classcentral.com/)
14:54:35	765621/765621	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:33%20GMT	https://www.classcentral.com/subject/data-visualization	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/data-visualization.html	(from https://www.classcentral.com/)
14:54:35	7977/7977	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:33%20GMT	https://www.classcentral.com/subject/mobile-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/mobile-development.c2.delayed	(from https://www.classcentral.com/)
14:54:35	7928/7928	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:34%20GMT	https://www.classcentral.com/subject/jupyter	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/jupyter.html	(from https://www.classcentral.com/)
14:54:35	7730/7730	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:34%20GMT	https://www.classcentral.com/subject/web-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/web-development	(from https://www.classcentral.com/)
14:54:38	767631/767631	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:36%20GMT	https://www.classcentral.com/subject/databases	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/databases.html	(from https://www.classcentral.com/)
14:54:38	7925/7925	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:36%20GMT	https://www.classcentral.com/subject/game-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/game-development.c5.delayed	(from https://www.classcentral.com/)
14:54:38	7770/7770	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:36%20GMT	https://www.classcentral.com/subject/software-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/software-development	(from https://www.classcentral.com/)
14:54:38	8033/8033	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:37%20GMT	https://www.classcentral.com/subject/programming-languages	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/programming-languages.html	(from https://www.classcentral.com/)
14:54:38	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:37%20GMT	https://www.classcentral.com/subject/cloud-computing	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/cloud-computing.c8.delayed	(from https://www.classcentral.com/)
14:54:40	798265/798265	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:38%20GMT	https://www.classcentral.com/subject/communication-skills	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/communication-skills.html	(from https://www.classcentral.com/)
14:54:40	7956/7956	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:38%20GMT	https://www.classcentral.com/subject/career-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/career-development.ca.delayed	(from https://www.classcentral.com/)
14:54:40	7767/7767	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:39%20GMT	https://www.classcentral.com/subject/presentation-skills	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/presentation-skills	(from https://www.classcentral.com/)
14:54:41	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:40%20GMT	https://www.classcentral.com/subject/resilience	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/resilience.cd.delayed	(from https://www.classcentral.com/)
14:54:41	7989/7989	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:40%20GMT	https://www.classcentral.com/subject/self-improvement	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/self-improvement.html	(from https://www.classcentral.com/)
14:54:43	780419/780419	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:41%20GMT	https://www.classcentral.com/subject/cybersecurity	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/cybersecurity.html	(from https://www.classcentral.com/)
14:54:43	7946/7946	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:41%20GMT	https://www.classcentral.com/subject/network-security	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/network-security.cf.delayed	(from https://www.classcentral.com/)
14:54:43	7757/7757	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:42%20GMT	https://www.classcentral.com/subject/digital-forensics	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/digital-forensics	(from https://www.classcentral.com/)
14:54:44	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:42%20GMT	https://www.classcentral.com/subject/reverse-engineering	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/reverse-engineering.d2.delayed	(from https://www.classcentral.com/)
14:54:44	7986/7986	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:42%20GMT	https://www.classcentral.com/subject/ethical-hacking	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/ethical-hacking.html	(from https://www.classcentral.com/)
14:54:46	751464/751464	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:44%20GMT	https://www.classcentral.com/subject/pentesting	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/pentesting.html	(from https://www.classcentral.com/)
14:54:46	7896/7896	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:44%20GMT	https://www.classcentral.com/subject/devsecops	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/devsecops.d5.delayed	(from https://www.classcentral.com/)
14:54:46	7989/7989	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:45%20GMT	https://www.classcentral.com/subject/malware-analysis	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/malware-analysis.html	(from https://www.classcentral.com/)
14:54:46	7662/7662	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:45%20GMT	https://www.classcentral.com/subject/osint	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/osint	(from https://www.classcentral.com/)
14:54:47	7980/7980	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:46%20GMT	https://www.classcentral.com/subject/threat-intelligence	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/threat-intelligence.d7.delayed	(from https://www.classcentral.com/)
14:54:47	7972/7972	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:46%20GMT	https://www.classcentral.com/subject/infosec-certifications	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/infosec-certifications.d8.delayed	(from https://www.classcentral.com/)
14:54:50	736358/736358	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:47%20GMT	https://www.classcentral.com/subject/red-team	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/red-team.html	(from https://www.classcentral.com/)
14:54:50	632684/632684	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:48%20GMT	https://www.classcentral.com/subject/blue-team	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/blue-team.html	(from https://www.classcentral.com/)
14:54:50	7853/7853	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:48%20GMT	https://www.classcentral.com/course/edx-cybersecurity-fundamentals-7844	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/course/edx-cybersecurity-fundamentals-7844	(from https://www.classcentral.com/)
14:54:51	192659/192659	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20Feb%202023%2014:29:06%20GMT	https://www.classcentral.com/report/2022-year-in-review/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/2022-year-in-review/index.html	(from https://www.classcentral.com/)
14:54:51	8124/8124	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:49%20GMT	https://www.classcentral.com/course/bacterial-genomes-access-and-analysis-11907	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/course/bacterial-genomes-access-and-analysis-11907.e3.delayed	(from https://www.classcentral.com/)
14:54:51	53341/53341	U-----	200	untouched ('')	image/png	date:Mon,%2002%20Jan%202023%2011:13:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2F2022-year-in-review-banner.png?auto=format&ixlib=php-3.3.1&s=b749b7d54fec1827d6e81dd4a14e0b95	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/2022-year-in-review-bannera34a.png	(from https://www.classcentral.com/)
14:54:51	143778/143778	U-----	200	untouched ('OK')	text/html	date:Tue,%2021%20Feb%202023%2008:10:39%20GMT	https://www.classcentral.com/report/author/dhawal/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/author/dhawal/index.html	(from https://www.classcentral.com/)
14:54:51	8174/8174	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:50%20GMT	https://www.classcentral.com/course/edx-the-art-of-structural-engineering-vaults-12040	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/course/edx-the-art-of-structural-engineering-vaults-12040.e4.delayed	(from https://www.classcentral.com/)
14:54:52	162119/162119	U-----	200	untouched ('OK')	text/html	date:Tue,%2021%20Feb%202023%2008:10:39%20GMT	https://www.classcentral.com/report/best-ocaml-courses/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/best-ocaml-courses/index.html	(from https://www.classcentral.com/)
14:54:52	7649/7649	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:50%20GMT	https://www.classcentral.com/help/moocs	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/help/moocs	(from https://www.classcentral.com/)
14:54:52	138292/138292	U-----	200	untouched ('OK')	text/html	date:Tue,%2021%20Feb%202023%2008:10:40%20GMT	https://www.classcentral.com/report/review-exploratory-data-analysis-matlab/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/review-exploratory-data-analysis-matlab/index.html	(from https://www.classcentral.com/)
14:54:52	7899/7899	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:51%20GMT	https://www.classcentral.com/institution/amazon	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/institution/amazon.f2.delayed	(from https://www.classcentral.com/)
14:54:52	134491/134491	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20Feb%202023%2014:23:00%20GMT	https://www.classcentral.com/report/review-learning-to-teach/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/review-learning-to-teach/index.html	(from https://www.classcentral.com/)
14:54:53	138185/138185	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20Feb%202023%2014:22:48%20GMT	https://www.classcentral.com/report/udemy-layoffs/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/udemy-layoffs/index.html	(from https://www.classcentral.com/)
14:54:53	2816/2816	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Feb%202023%2010:27:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-empty.png?auto=format&ixlib=php-3.3.1&w=100&s=7005d0a45465e44b0327c67458186ec5	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-empty6407.png	(from https://www.classcentral.com/)
14:54:53	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Feb%202023%2012:54:52%20GMT	https://www.classcentral.com/images/illustrations/homepage-discover-01.png	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/images/illustrations/homepage-discover-01.f5.delayed	(from https://www.classcentral.com/)
14:54:54	542690/542690	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:52%20GMT	https://www.classcentral.com/lists	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/lists.html	(from https://www.classcentral.com/)
14:54:55	500974/500974	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:52%20GMT	https://www.classcentral.com/signup	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/signup.html	(from https://www.classcentral.com/)
14:54:56	7749/7749	U--MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2012:54:53%20GMT	https://www.classcentral.com/subject/web-design	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/web-design.html	(from https://www.classcentral.com/)
14:54:56	497507/497507	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:53%20GMT	https://www.classcentral.com/login	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/login.html	(from https://www.classcentral.com/)
14:54:57	766053/766053	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:53%20GMT	https://www.classcentral.com/provider/udemy	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/provider/udemy.html	(from https://www.classcentral.com/)
14:54:57	11362/11362	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Feb%202023%2003:29:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Flearning-illustration-black-history-month-01.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=ab1fec484ae1d53fb9750018152aa0d9	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/learning-illustration-black-history-month-01b6a2.png	(from https://www.classcentral.com/)
14:54:57	260/260	U-----	200	untouched ('')	image/png	date:Mon,%2020%20Feb%202023%2021:45:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-free-certificates.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b5155aa65e3f08684b348db07bc933bc	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-free-certificates1174.png	(from https://www.classcentral.com/)
14:54:57	253/253	U-----	200	untouched ('')	image/png	date:Mon,%2029%20Aug%202022%2015:46:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-ivy-league.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f8a1677dcc3c0f63edfb09169c6e4688	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-ivy-league6438.png	(from https://www.classcentral.com/)
14:54:57	249/249	U-----	200	untouched ('')	image/png	date:Tue,%2004%20Oct%202022%2010:02:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=19ee19b964c73d99b3a84a6117794fb7	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-trn-sq17f6.png	(from https://www.classcentral.com/)
14:54:58	212/212	U-----	200	untouched ('')	image/png	date:Mon,%2020%20Feb%202023%2015:35:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-best-all-time.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=5b9352713172c7fcd977a343d792b019	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-best-all-time6b4b.png	(from https://www.classcentral.com/)
14:54:58	186/186	U-----	200	untouched ('')	image/png	date:Tue,%2021%20Feb%202023%2007:25:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-cs.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=390c31c31510fa9d18c870c4a605e3d4	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-csaed6.png	(from https://www.classcentral.com/)
14:54:58	771349/771349	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:56%20GMT	https://www.classcentral.com/university/stanford	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/university/stanford.html	(from https://www.classcentral.com/)
14:54:59	810815/810815	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:57%20GMT	https://www.classcentral.com/provider/swayam	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/provider/swayam.html	(from https://www.classcentral.com/)
14:55:00	773098/773098	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:58%20GMT	https://www.classcentral.com/collection/sustainability-online-courses	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/collection/sustainability-online-courses.html	(from https://www.classcentral.com/)
14:55:00	251/251	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Oct%202022%2008:52:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-sustainability.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=cf01fc7556e778ef641d9bebbb58090e	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-sustainability9a1a.png	(from https://www.classcentral.com/)
14:55:00	215/215	U-----	200	untouched ('')	image/png	date:Mon,%2020%20Feb%202023%2011:45:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=9a7c86b420e58c1da3065805414fb058	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/mit-trn-sqf645.png	(from https://www.classcentral.com/)
14:55:01	802676/802676	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2021%20Feb%202023%2012:54:59%20GMT	https://www.classcentral.com/university/mit	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/university/mit.html	(from https://www.classcentral.com/)
