date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:37:00	7724/7724	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:36:59%20GMT	https://www.classcentral.com/subject/earth-science	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/earth-science	(from https://www.classcentral.com/)
12:37:01	7947/7947	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:36:59%20GMT	https://www.classcentral.com/subject/applied-science	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/applied-science.a3.delayed	(from https://www.classcentral.com/)
12:37:03	741375/741375	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:01%20GMT	https://www.classcentral.com/subject/forensic-science	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/forensic-science.html	(from https://www.classcentral.com/)
12:37:03	7852/7852	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:01%20GMT	https://www.classcentral.com/subject/k12	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/k12.a5.delayed	(from https://www.classcentral.com/)
12:37:04	7737/7737	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:02%20GMT	https://www.classcentral.com/subject/higher-education	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/higher-education	(from https://www.classcentral.com/)
12:37:06	769747/769747	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:04%20GMT	https://www.classcentral.com/subject/stem	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/stem.html	(from https://www.classcentral.com/)
12:37:06	7963/7963	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:05%20GMT	https://www.classcentral.com/subject/teacher-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/teacher-development.a8.delayed	(from https://www.classcentral.com/)
12:37:06	7768/7768	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:05%20GMT	https://www.classcentral.com/subject/course-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/course-development	(from https://www.classcentral.com/)
12:37:07	7971/7971	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:05%20GMT	https://www.classcentral.com/subject/online-education	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/online-education.aa.delayed	(from https://www.classcentral.com/)
12:37:07	7900/7900	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:06%20GMT	https://www.classcentral.com/subject/test-prep	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/test-prep.ab.delayed	(from https://www.classcentral.com/)
12:37:10	739060/739060	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:08%20GMT	https://www.classcentral.com/subject/pedagogy	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/pedagogy.html	(from https://www.classcentral.com/)
12:37:10	7900/7900	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:08%20GMT	https://www.classcentral.com/subject/sociology	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/sociology.ad.delayed	(from https://www.classcentral.com/)
12:37:10	7708/7708	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:09%20GMT	https://www.classcentral.com/subject/economics	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/economics	(from https://www.classcentral.com/)
12:37:11	7924/7924	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:09%20GMT	https://www.classcentral.com/subject/psychology	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/psychology.af.delayed	(from https://www.classcentral.com/)
12:37:13	764895/764895	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:11%20GMT	https://www.classcentral.com/subject/anthropology	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/anthropology.html	(from https://www.classcentral.com/)
12:37:13	7953/7953	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:12%20GMT	https://www.classcentral.com/subject/political-science	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/political-science.b1.delayed	(from https://www.classcentral.com/)
12:37:13	7660/7660	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:12%20GMT	https://www.classcentral.com/subject/law	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/law	(from https://www.classcentral.com/)
12:37:14	7940/7940	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:13%20GMT	https://www.classcentral.com/subject/urban-planning	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/urban-planning.b3.delayed	(from https://www.classcentral.com/)
12:37:16	760217/760217	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:14%20GMT	https://www.classcentral.com/subject/human-rights	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/human-rights.html	(from https://www.classcentral.com/)
12:37:16	7918/7918	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:14%20GMT	https://www.classcentral.com/subject/sustainability	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/sustainability.b5.delayed	(from https://www.classcentral.com/)
12:37:16	7710/7710	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:15%20GMT	https://www.classcentral.com/subject/governance	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/governance	(from https://www.classcentral.com/)
12:37:17	7906/7906	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:15%20GMT	https://www.classcentral.com/subject/archaeology	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/archaeology.b7.delayed	(from https://www.classcentral.com/)
12:37:17	7927/7927	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:16%20GMT	https://www.classcentral.com/subject/social-work	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/social-work.b8.delayed	(from https://www.classcentral.com/)
12:37:20	786011/786011	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:18%20GMT	https://www.classcentral.com/subject/music	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/music.html	(from https://www.classcentral.com/)
12:37:20	7916/7916	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:18%20GMT	https://www.classcentral.com/subject/digital-media	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/digital-media.ba.delayed	(from https://www.classcentral.com/)
12:37:20	7714/7714	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:19%20GMT	https://www.classcentral.com/subject/visual-arts	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/visual-arts	(from https://www.classcentral.com/)
12:37:20	7994/7994	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:19%20GMT	https://www.classcentral.com/subject/design-and-creativity	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/design-and-creativity.bc.delayed	(from https://www.classcentral.com/)
12:37:21	7940/7940	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:20%20GMT	https://www.classcentral.com/subject/bioinformatics	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/bioinformatics.bd.delayed	(from https://www.classcentral.com/)
12:37:23	765720/765720	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:21%20GMT	https://www.classcentral.com/subject/big-data	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/big-data.html	(from https://www.classcentral.com/)
12:37:23	7906/7906	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:21%20GMT	https://www.classcentral.com/subject/data-mining	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/data-mining.bf.delayed	(from https://www.classcentral.com/)
12:37:23	7724/7724	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:22%20GMT	https://www.classcentral.com/subject/data-analysis	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/data-analysis	(from https://www.classcentral.com/)
12:37:24	7960/7960	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:22%20GMT	https://www.classcentral.com/subject/data-visualization	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/data-visualization.c1.delayed	(from https://www.classcentral.com/)
12:37:26	736585/736585	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:24%20GMT	https://www.classcentral.com/subject/jupyter	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/jupyter.html	(from https://www.classcentral.com/)
12:37:26	7981/7981	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:24%20GMT	https://www.classcentral.com/subject/mobile-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/mobile-development.c3.delayed	(from https://www.classcentral.com/)
12:37:26	7734/7734	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:25%20GMT	https://www.classcentral.com/subject/web-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/web-development	(from https://www.classcentral.com/)
12:37:27	7921/7921	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:25%20GMT	https://www.classcentral.com/subject/databases	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/databases.c5.delayed	(from https://www.classcentral.com/)
12:37:27	7971/7971	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:26%20GMT	https://www.classcentral.com/subject/game-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/game-development.c6.delayed	(from https://www.classcentral.com/)
12:37:29	811013/811013	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:27%20GMT	https://www.classcentral.com/subject/programming-languages	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/programming-languages.html	(from https://www.classcentral.com/)
12:37:29	7966/7966	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:28%20GMT	https://www.classcentral.com/subject/software-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/software-development.c8.delayed	(from https://www.classcentral.com/)
12:37:29	7755/7755	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:28%20GMT	https://www.classcentral.com/subject/cloud-computing	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/cloud-computing	(from https://www.classcentral.com/)
12:37:30	7987/7987	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:29%20GMT	https://www.classcentral.com/subject/communication-skills	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/communication-skills.ca.delayed	(from https://www.classcentral.com/)
12:37:30	7960/7960	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:29%20GMT	https://www.classcentral.com/subject/career-development	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/career-development.cb.delayed	(from https://www.classcentral.com/)
12:37:33	824204/824204	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:31%20GMT	https://www.classcentral.com/subject/self-improvement	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/self-improvement.html	(from https://www.classcentral.com/)
12:37:33	7963/7963	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:31%20GMT	https://www.classcentral.com/subject/presentation-skills	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/presentation-skills.cd.delayed	(from https://www.classcentral.com/)
12:37:33	7711/7711	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:32%20GMT	https://www.classcentral.com/subject/resilience	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/resilience	(from https://www.classcentral.com/)
12:37:33	7937/7937	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:32%20GMT	https://www.classcentral.com/subject/cybersecurity	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/cybersecurity.cf.delayed	(from https://www.classcentral.com/)
12:37:34	7949/7949	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:33%20GMT	https://www.classcentral.com/subject/network-security	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/network-security.d0.delayed	(from https://www.classcentral.com/)
12:37:36	752377/752377	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:35%20GMT	https://www.classcentral.com/subject/ethical-hacking	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/ethical-hacking.html	(from https://www.classcentral.com/)
12:37:36	7974/7974	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:35%20GMT	https://www.classcentral.com/subject/digital-forensics	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/digital-forensics.d2.delayed	(from https://www.classcentral.com/)
12:37:37	7749/7749	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:35%20GMT	https://www.classcentral.com/subject/reverse-engineering	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/reverse-engineering	(from https://www.classcentral.com/)
12:37:37	7903/7903	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:36%20GMT	https://www.classcentral.com/subject/pentesting	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/pentesting.d4.delayed	(from https://www.classcentral.com/)
12:37:39	727815/727815	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:37%20GMT	https://www.classcentral.com/subject/malware-analysis	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/malware-analysis.html	(from https://www.classcentral.com/)
12:37:39	7900/7900	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:38%20GMT	https://www.classcentral.com/subject/devsecops	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/devsecops.d6.delayed	(from https://www.classcentral.com/)
12:37:39	7666/7666	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:38%20GMT	https://www.classcentral.com/subject/osint	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/osint	(from https://www.classcentral.com/)
12:37:40	7963/7963	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:39%20GMT	https://www.classcentral.com/subject/threat-intelligence	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/threat-intelligence.d8.delayed	(from https://www.classcentral.com/)
12:37:41	7997/7997	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:39%20GMT	https://www.classcentral.com/subject/infosec-certifications	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/infosec-certifications.d9.delayed	(from https://www.classcentral.com/)
12:37:43	735968/735968	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:41%20GMT	https://www.classcentral.com/subject/red-team	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/red-team.html	(from https://www.classcentral.com/)
12:37:43	7900/7900	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:41%20GMT	https://www.classcentral.com/subject/blue-team	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/blue-team.db.delayed	(from https://www.classcentral.com/)
12:37:43	53341/53341	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Jan%202023%2011:13:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F01%2F2022-year-in-review-banner.png?auto=format&ixlib=php-3.3.1&s=b749b7d54fec1827d6e81dd4a14e0b95	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/01/2022-year-in-review-bannera34a.png	(from https://www.classcentral.com/)
12:37:43	2816/2816	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Feb%202023%2010:27:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-empty.png?auto=format&ixlib=php-3.3.1&w=100&s=7005d0a45465e44b0327c67458186ec5	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-empty6407.png	(from https://www.classcentral.com/)
12:37:44	192659/192659	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2014:29:06%20GMT	https://www.classcentral.com/report/2022-year-in-review/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/2022-year-in-review/index.html	(from https://www.classcentral.com/)
12:37:48	143778/143778	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2008:10:39%20GMT	https://www.classcentral.com/report/author/dhawal/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/author/dhawal/index.html	(from https://www.classcentral.com/)
12:37:48	138292/138292	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2008:10:40%20GMT	https://www.classcentral.com/report/review-exploratory-data-analysis-matlab/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/review-exploratory-data-analysis-matlab/index.html	(from https://www.classcentral.com/)
12:37:48	162119/162119	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2008:10:39%20GMT	https://www.classcentral.com/report/best-ocaml-courses/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/best-ocaml-courses/index.html	(from https://www.classcentral.com/)
12:37:48	542520/542520	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:43%20GMT	https://www.classcentral.com/lists	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/lists.html	(from https://www.classcentral.com/)
12:37:48	134491/134491	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2014:23:00%20GMT	https://www.classcentral.com/report/review-learning-to-teach/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/review-learning-to-teach/index.html	(from https://www.classcentral.com/)
12:37:49	138185/138185	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2014:22:48%20GMT	https://www.classcentral.com/report/udemy-layoffs/	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/report/udemy-layoffs/index.html	(from https://www.classcentral.com/)
12:37:49	500719/500719	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:48%20GMT	https://www.classcentral.com/signup	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/signup.html	(from https://www.classcentral.com/)
12:37:50	497265/497265	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:48%20GMT	https://www.classcentral.com/login	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/login.html	(from https://www.classcentral.com/)
12:37:50	11362/11362	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Feb%202023%2003:29:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Flearning-illustration-black-history-month-01.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=ab1fec484ae1d53fb9750018152aa0d9	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/learning-illustration-black-history-month-01b6a2.png	(from https://www.classcentral.com/)
12:37:52	761837/761837	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:50%20GMT	https://www.classcentral.com/subject/web-design	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/subject/web-design.html	(from https://www.classcentral.com/)
12:37:53	725815/725815	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:51%20GMT	https://www.classcentral.com/course/socialpsychology-555	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/course/socialpsychology-555.html	(from https://www.classcentral.com/)
12:37:53	7843/7843	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:52%20GMT	https://www.classcentral.com/course/swayam-cyber-security-13978	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/course/swayam-cyber-security-13978	(from https://www.classcentral.com/)
12:37:54	698076/698076	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:52%20GMT	https://www.classcentral.com/course/forensic-facial-reconstruction-7641	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/course/forensic-facial-reconstruction-7641.html	(from https://www.classcentral.com/)
12:37:54	7653/7653	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:52%20GMT	https://www.classcentral.com/help/moocs	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/help/moocs	(from https://www.classcentral.com/)
12:37:54	260/260	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Feb%202023%2021:45:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-free-certificates.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b5155aa65e3f08684b348db07bc933bc	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-free-certificates1174.png	(from https://www.classcentral.com/)
12:37:54	253/253	---M--	200	added ('OK')	image/png	date:Mon,%2029%20Aug%202022%2015:46:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-ivy-league.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f8a1677dcc3c0f63edfb09169c6e4688	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-ivy-league6438.png	(from https://www.classcentral.com/)
12:37:55	249/249	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Oct%202022%2010:02:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=19ee19b964c73d99b3a84a6117794fb7	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-trn-sq17f6.png	(from https://www.classcentral.com/)
12:37:56	771047/771047	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:54%20GMT	https://www.classcentral.com/university/stanford	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/university/stanford.html	(from https://www.classcentral.com/)
12:37:56	212/212	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Feb%202023%2015:35:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-best-all-time.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=5b9352713172c7fcd977a343d792b019	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-best-all-time6b4b.png	(from https://www.classcentral.com/)
12:37:56	186/186	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Feb%202023%2007:25:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-cs.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=390c31c31510fa9d18c870c4a605e3d4	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-csaed6.png	(from https://www.classcentral.com/)
12:37:57	251/251	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2008:52:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-sustainability.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=cf01fc7556e778ef641d9bebbb58090e	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/icon-sustainability9a1a.png	(from https://www.classcentral.com/)
12:37:57	773461/773461	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:55%20GMT	https://www.classcentral.com/collection/sustainability-online-courses	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/collection/sustainability-online-courses.html	(from https://www.classcentral.com/)
12:37:58	215/215	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Feb%202023%2011:45:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=9a7c86b420e58c1da3065805414fb058	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/mit-trn-sqf645.png	(from https://www.classcentral.com/)
12:37:59	802599/802599	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:57%20GMT	https://www.classcentral.com/university/mit	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/university/mit.html	(from https://www.classcentral.com/)
12:38:00	220/220	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202022%2008:31:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoogle-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f576f4703270fd64e2335a08f5433212	C:/My%20Web%20Sites/class%20central%203/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/google-trn-sqffa8.png	(from https://www.classcentral.com/)
12:38:00	753359/753359	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Feb%202023%2010:37:58%20GMT	https://www.classcentral.com/institution/google	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/institution/google.html	(from https://www.classcentral.com/)
12:38:00	7711/7711	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2021%20Feb%202023%2010:37:59%20GMT	https://www.classcentral.com/institution/amazon	C:/My%20Web%20Sites/class%20central%203/www.classcentral.com/institution/amazon	(from https://www.classcentral.com/)
